,tweet_id,rating_numerator,rating_denominator,name,breed,jpg_url,img_num,p1,p1_conf,breed_merge
214,851464819735769094,14,10,Iggy,,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,web_site,0.9196489999999999,web_site
215,851224888060895234,13,10,Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,car_mirror,0.971512,car_mirror
216,850753642995093505,11,10,Kyle,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.9969520000000001,pug
217,850380195714523136,13,10,Leo,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_terrier,0.24901199999999998,Yorkshire_terrier
218,850333567704068097,13,10,,,,0,,,
219,850145622816686080,11,10,Riley,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,tennis_ball,0.7147979999999999,tennis_ball
220,850019790995546112,12,10,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,0.759907,pupper
221,849776966551130114,12,10,,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,Chihuahua
222,849668094696017920,12,10,Gidget,pupper,,0,,,pupper
223,849412302885593088,12,10,Noosh,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,schipperke
224,849336543269576704,11,10,,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,patio,0.521788,patio
225,849051919805034497,13,10,Kevin,,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,fountain,0.997509,fountain
226,848690551926992896,12,10,,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,flat-coated_retriever
227,848324959059550208,12,10,Odin,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,malamute
228,848213670039564288,11,10,,,,0,,,
229,848212111729840128,6,10,Jerry,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington_terrier,0.333486,Bedlington_terrier
230,847978865427394560,11,10,Charlie,,,0,,,
231,847971574464610304,13,10,,,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,1,coffee_mug,0.633652,coffee_mug
232,847962785489326080,10,10,Georgie,,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,sea_lion,0.882654,sea_lion
233,847842811428974592,12,10,Rontu,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese_mountain_dog,0.9513370000000001,Bernese_mountain_dog
234,847617282490613760,13,10,,,,0,,,
235,847606175596138505,12,10,Cannon,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,0.413688,Cardigan
236,847251039262605312,12,10,Furzey,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538000000000004,Airedale
237,847157206088847362,11,10,Daisy,,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire_bullterrier,0.21960900000000003,Staffordshire_bullterrier
238,847116187444137987,11,10,,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,white_wolf,0.128935,white_wolf
239,846874817362120707,13,10,Tuck,,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland_sheepdog,0.450539,Shetland_sheepdog
240,846514051647705089,13,10,Barney,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,doggo
241,846505985330044928,11,10,,,,0,,,
242,846153765933735936,13,10,Vixen,,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468,giant_schnauzer
243,846139713627017216,13,10,,,,0,,,
244,846042936437604353,12,10,Jarvis,,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden_retriever,0.96111,golden_retriever
245,845812042753855489,13,10,,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,0.9798030000000001,Samoyed
246,845677943972139009,12,10,,,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,0.8086810000000001,chow
247,845459076796616705,12,10,,,,0,,,
248,845397057150107648,13,10,Mimosa,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie_Dinmont,0.394404,doggo
249,845306882940190720,12,10,Pickles,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish_water_spaniel,0.567475,pupper
250,845098359547420673,12,10,Bungalo,,,0,,,
251,844979544864018432,13,10,,,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,tennis_ball,0.999281,tennis_ball
252,844973813909606400,12,10,Brady,,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,Labrador_retriever,0.742421,Labrador_retriever
253,844704788403113984,13,10,Luna,,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,Labrador_retriever,0.9802129999999999,Labrador_retriever
254,844580511645339650,11,10,Charlie,,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,washer,0.903064,washer
255,844223788422217728,12,10,Margo,,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador_retriever,0.71951,Labrador_retriever
256,843981021012017153,13,10,,,,0,,,
257,843856843873095681,12,10,Sadie,,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,Labrador_retriever,0.9225399999999999,Labrador_retriever
258,843604394117681152,11,10,Hank,,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador_retriever,0.430583,Labrador_retriever
259,843235543001513987,13,10,Tycho,,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,Pembroke,0.9584520000000001,Pembroke
260,842892208864923648,13,10,Stephan,,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537,Chihuahua
261,842846295480000512,13,10,Charlie,,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador_retriever,0.46107600000000004,Labrador_retriever
262,842765311967449089,12,10,Indie,,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,tub,0.665238,tub
263,842535590457499648,13,10,Winnie,,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,Pembroke,0.685084,Pembroke
264,842163532590374912,12,10,George,,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,French_bulldog,0.891227,French_bulldog
265,842115215311396866,12,10,Bentley,,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,0.293493,chow
266,841833993020538882,13,10,Ken,,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,ice_bear,0.3362,ice_bear
267,841680585030541313,12,10,Penny,,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,Chihuahua,0.547401,Chihuahua
268,841439858740625411,14,10,,,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,military_uniform,0.853684,military_uniform
269,841320156043304961,12,10,,,,0,,,
270,841314665196081154,13,10,Max,,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,Afghan_hound,0.9037120000000001,Afghan_hound
271,841077006473256960,12,10,Dawn,,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany_spaniel,0.9629850000000001,Brittany_spaniel
272,840761248237133825,12,10,Maddie,,,0,,,
273,840728873075638272,12,10,Pipsy,,,0,,,
274,840698636975636481,10,10,,,,0,,,
275,840696689258311684,10,10,,,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,web_site,0.8417680000000001,web_site
276,840632337062862849,12,10,Maddie,,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,golden_retriever,0.711148,golden_retriever
277,840370681858686976,13,10,,,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,teapot,0.981819,teapot
278,840268004936019968,12,10,Monty,,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake_Bay_retriever,0.8639870000000001,Chesapeake_Bay_retriever
279,839990271299457024,13,10,Sojourner,,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire_bullterrier,0.604938,Staffordshire_bullterrier
280,839549326359670784,12,10,Winston,,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,swing,0.393527,swing
281,839290600511926273,10,10,,pupper,https://pbs.twimg.com/media/C6XBt9XXEAEEW9U.jpg,1,web_site,0.670892,pupper
282,839239871831150596,13,10,Odie,,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,0.9270209999999999,Leonberg
283,838952994649550848,13,10,,,,0,,,
284,838921590096166913,13,10,Arlo,,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border_terrier,0.664538,Border_terrier
285,838916489579200512,15,10,,,https://pbs.twimg.com/media/C6RkiQZUsAAM4R4.jpg,2,web_site,0.9936510000000001,web_site
286,838831947270979586,13,10,Riley,,,0,,,
287,838561493054533637,13,10,Walter,,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,kelpie,0.21656199999999998,kelpie
288,838476387338051585,13,10,Stanley,,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great_Pyrenees,0.997692,Great_Pyrenees
289,838201503651401729,13,10,Sunny,,,0,,,
290,838150277551247360,182,10,,,,0,,,
291,838085839343206401,15,10,,,,0,,,
292,838083903487373313,13,10,Daisy,,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,chow,0.800975,chow
293,837820167694528512,12,10,,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,golden_retriever,0.887625,pupper
294,837482249356513284,13,10,Waffles,,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,birdhouse,0.541196,birdhouse
295,837471256429613056,12,10,Vincent,,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian_elkhound,0.9762549999999999,Norwegian_elkhound
296,837366284874571778,13,10,Lucy,,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,American_Staffordshire_terrier,0.660085,American_Staffordshire_terrier
297,837110210464448512,13,10,Clark,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian_husky,0.767696,pupper
298,837012587749474308,14,10,,,https://pbs.twimg.com/media/C52pYJXWgAA2BEf.jpg,1,toilet_tissue,0.186387,toilet_tissue
299,836989968035819520,12,10,Mookie,,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,shopping_cart,0.572422,shopping_cart
300,836753516572119041,12,10,Meera,doggo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,mortarboard,0.936882,doggo
301,836677758902222849,11,10,Oliver,,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,leopard,0.7974100000000001,leopard
302,836648853927522308,11,10,,,,0,,,
303,836397794269200385,13,10,Buddy,,,0,,,
304,836380477523124226,12,10,Ava,pupper,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,wooden_spoon,0.08248860000000001,pupper
305,836260088725786625,13,10,Lucy,,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,borzoi,0.564688,borzoi
306,836001077879255040,13,10,,,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,0.963558,Samoyed
307,835685285446955009,12,10,Rory,,,0,,,
308,835574547218894849,11,10,Eli,,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire_bullterrier,0.6106550000000001,Staffordshire_bullterrier
309,835536468978302976,12,10,Lola,,,0,,,
310,835309094223372289,13,10,,,,0,,,
311,835297930240217089,12,10,Ash,,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,0.341276,Rottweiler
312,835264098648616962,12,10,Lola,,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,hyena,0.736871,hyena
313,835246439529840640,960,0,,,,0,,,
314,835172783151792128,12,10,,,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border_collie,0.663138,Border_collie
315,835152434251116546,0,10,,,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,swing,0.967066,swing
316,834931633769889797,12,10,Tucker,,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,ice_bear,0.330573,ice_bear
317,834786237630337024,13,10,Tobi,,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border_terrier,0.156276,Border_terrier
318,834574053763584002,13,10,,doggo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,toilet_tissue,0.262936,doggo
319,834477809192075265,12,10,Leo,,,0,,,
320,834458053273591808,12,10,Chester,,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian_ridgeback,0.46861899999999995,Rhodesian_ridgeback
321,834209720923721728,12,10,Wilson,,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,golden_retriever,0.754799,golden_retriever
322,834167344700198914,11,10,Sunshine,,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,ox,0.991682,ox
323,834089966724603904,10,10,,doggo,,0,,,doggo
324,834086379323871233,12,10,Lipton,,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,bath_towel,0.736759,bath_towel
325,833863086058651648,12,10,Bentley,,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,kuvasz,0.49496899999999994,kuvasz
326,833826103416520705,13,10,Charlie,,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,Chihuahua,0.438054,Chihuahua
327,833732339549220864,12,10,Gabby,,,0,,,
328,833722901757046785,13,10,Bronte,,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,West_Highland_white_terrier,0.9181440000000001,West_Highland_white_terrier
329,833479644947025920,13,10,Poppy,,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,golden_retriever,0.727039,golden_retriever
330,833124694597443584,12,10,Gidget,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,Cardigan,0.7105229999999999,pupper
331,832998151111966721,13,10,Rhino,doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036,doggo
332,832769181346996225,12,10,,,https://pbs.twimg.com/media/C46UmzSVMAAqBug.jpg,1,jersey,0.895698,jersey
333,832757312314028032,13,10,Willow,,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,0.160888,Cardigan
334,832682457690300417,13,10,,,,0,,,
335,832645525019123713,10,10,not,,,0,,,
336,832636094638288896,12,10,Orion,,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo_dog,0.5250319999999999,Eskimo_dog
337,832397543355072512,12,10,Eevee,,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,Pekinese,0.988916,Pekinese
338,832369877331693569,11,10,Charlie,,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,kelpie,0.50469,kelpie
339,832273440279240704,14,10,Smiley,doggo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,0.134081,doggo
340,832215909146226688,75,10,Logan,,,0,,,
341,832215726631055365,13,10,Moreton,,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,Afghan_hound,0.27463699999999996,Afghan_hound
342,832088576586297345,11,15,,,,0,,,
343,832040443403784192,12,10,Klein,,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,miniature_pinscher,0.796313,miniature_pinscher
344,832032802820481025,12,10,Miguel,doggo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712,doggo
345,831939777352105988,12,10,Emanuel,doggo,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,Pomeranian,0.153862,doggo
346,831926988323639298,12,10,,,,0,,,
347,831911600680497154,14,10,Kuyu,,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,bloodhound,0.777562,bloodhound
348,831670449226514432,13,10,Daisy,,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,0.6248020000000001,Pembroke
349,831650051525054464,13,10,,,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo_dog,0.530416,Eskimo_dog
350,831552930092285952,13,10,Dutch,,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,0.257415,Chihuahua
351,831322785565769729,12,10,Pete,doggo,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Old_English_sheepdog,0.9997149999999999,doggo
352,831315979191906304,13,10,,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.9827549999999999,pupper
353,831309418084069378,12,10,Scooter,,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,Doberman,0.36938899999999997,Doberman
354,831262627380748289,12,10,Tucker,,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,cocker_spaniel,0.26332300000000003,cocker_spaniel
355,830956169170665475,12,10,Reggie,,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,kuvasz,0.451516,kuvasz
356,830583320585068544,13,10,Lilly,,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador_retriever,0.908703,Labrador_retriever
357,830173239259324417,12,10,Kyro,,,0,,,
358,830097400375152640,13,10,Samson,,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,toy_poodle
359,829878982036299777,12,10,Loki,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,doggo
360,829861396166877184,12,10,Mia,,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Border_terrier,0.394486,Border_terrier
361,829501995190984704,12,10,Leo,,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French_bulldog,0.950851,French_bulldog
362,829449946868879360,11,10,,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador_retriever,0.315163,doggo
363,829374341691346946,13,10,Astrid,doggo,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,Staffordshire_bullterrier,0.757547,doggo
364,829141528400556032,12,10,Malcolm,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,golden_retriever,0.57314,golden_retriever
365,829011960981237760,13,10,Dexter,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,boxer,0.312221,boxer
366,828801551087042563,12,10,Gus,,,0,,,
367,828770345708580865,13,10,Alfie,,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,seat_belt,0.765979,seat_belt
368,828708714936930305,10,10,Fiona,,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,hippopotamus,0.942911,hippopotamus
369,828650029636317184,14,10,one,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,golden_retriever
370,828409743546925057,12,10,Mutt,,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,teddy,0.908457,teddy
371,828408677031882754,12,10,Bear,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,Weimaraner,0.13303299999999998,Weimaraner
372,828381636999917570,14,10,Doobert,doggo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,Bedlington_terrier,0.39253499999999997,doggo
373,828376505180889089,13,10,Beebop,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,American_Staffordshire_terrier,0.5230859999999999,American_Staffordshire_terrier
374,828372645993398273,12,10,Alexander,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047,malamute
375,828361771580813312,12,10,,,,0,,,
376,828046555563323392,13,10,Sailer,,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,patio,0.272972,patio
377,828011680017821696,11,10,Brutus,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American_Staffordshire_terrier,0.9366620000000001,American_Staffordshire_terrier
378,827933404142436356,12,10,Kona,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German_shepherd,0.8061149999999999,pupper
379,827653905312006145,12,10,Boots,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,0.285555,collie
380,827600520311402496,13,10,Tucker,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,0.32563800000000004,Pembroke
381,827324948884643840,12,10,Ralphie,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,0.352486,golden_retriever
382,827228250799742977,12,10,Phil,,,0,,,
383,827199976799354881,13,10,Charlie,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great_Dane,0.8696809999999999,Great_Dane
384,826958653328592898,12,10,Loki,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,doggo
385,826848821049180160,13,10,Cupid,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_Pyrenees,0.858764,doggo
386,826615380357632002,10,10,,,,0,,,
387,826598799820865537,7,10,,,,0,,,
388,826598365270007810,13,10,Pawnd,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,French_bulldog,0.628119,French_bulldog
389,826476773533745153,12,10,Pilot,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,German_shepherd,0.7418600000000001,doggo
390,826240494070030336,11,10,,,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,French_bulldog,0.903048,French_bulldog
391,826204788643753985,13,10,,doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,Labrador_retriever,0.782058,doggo
392,826115272272650244,13,10,Ike,,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,tennis_ball,0.9970709999999999,tennis_ball
393,825876512159186944,11,10,Mo,,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,shopping_cart,0.995941,shopping_cart
394,825829644528148480,12,10,Toby,,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,Great_Pyrenees,0.8534069999999999,Great_Pyrenees
395,825535076884762624,14,10,,puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,Rottweiler,0.681495,puppo
396,825147591692263424,13,10,Sweet,,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,Pekinese,0.354823,Pekinese
397,825120256414846976,12,10,Pablo,puppo,,0,,,puppo
398,825026590719483904,12,10,Pablo,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,Eskimo_dog,0.524454,puppo
399,824796380199809024,11,10,Bailey,,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,gas_pump,0.676439,gas_pump
400,824775126675836928,12,10,Scooter,,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,Border_terrier,0.610499,Border_terrier
401,824663926340194305,13,10,Wilson,,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,English_setter,0.526488,English_setter
402,824325613288833024,13,10,,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,Pembroke,0.990793,pupper
403,824297048279236611,11,10,Nala,,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,teddy,0.58823,teddy
404,824025158776213504,14,10,,,,0,,,
405,823939628516474880,12,10,Cash,,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.23407600000000003,schipperke
406,823719002937630720,12,10,Balto,,,0,,,
407,823699002998870016,12,10,Winston,,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,0.203999,cairn
408,823581115634085888,11,10,Crawford,,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,dingo,0.280949,dingo
409,823333489516937216,13,10,,,,0,,,
410,823322678127919110,11,10,Wyatt,,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,cowboy_boot,0.990253,cowboy_boot
411,823269594223824897,11,10,,,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,Samoyed,0.585441,Samoyed
412,822975315408461824,12,10,Albus,,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,bathtub,0.331098,bathtub
413,822872901745569793,13,10,,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,Lakeland_terrier,0.19601500000000002,puppo
414,822859134160621569,12,10,Hobbes,,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,malinois,0.332897,malinois
415,822647212903690241,13,10,Paisley,,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,Samoyed,0.41676899999999995,Samoyed
416,822610361945911296,12,10,,,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,cocker_spaniel,0.6644869999999999,cocker_spaniel
417,822489057087389700,13,10,Paisley,,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,Samoyed,0.41676899999999995,Samoyed
